riskScore	risk	geneName	geneExp
1.415684571	high	T_cell_co.stimulation	0.573299357
1.413565543	high	T_cell_co.stimulation	0.323961704
1.375630387	high	T_cell_co.stimulation	0.585006742
1.347092354	high	T_cell_co.stimulation	0.499032608
1.325292443	high	T_cell_co.stimulation	0.400881855
1.306887586	high	T_cell_co.stimulation	0.412541442
1.288622001	high	T_cell_co.stimulation	0.425372488
1.279069177	high	T_cell_co.stimulation	0.429497881
1.185301819	high	T_cell_co.stimulation	0.385406175
1.181525873	high	T_cell_co.stimulation	0.542120496
1.15607958	high	T_cell_co.stimulation	0.283020169
1.107110978	high	T_cell_co.stimulation	0.503670889
1.100085679	high	T_cell_co.stimulation	0.412314378
1.079081197	high	T_cell_co.stimulation	0.288633424
1.067096946	low	T_cell_co.stimulation	0.4981475
1.065638597	low	T_cell_co.stimulation	0.347838625
1.056369001	low	T_cell_co.stimulation	0.487197251
1.055117023	low	T_cell_co.stimulation	0.381112699
1.051149439	low	T_cell_co.stimulation	0.509132369
1.04588433	low	T_cell_co.stimulation	0.519982192
1.040077196	low	T_cell_co.stimulation	0.340884254
1.007898217	low	T_cell_co.stimulation	0.310740531
1.003790671	low	T_cell_co.stimulation	0.469430722
1.000418591	low	T_cell_co.stimulation	0.529378999
0.968482324	low	T_cell_co.stimulation	0.384309691
0.957670079	low	T_cell_co.stimulation	0.401280607
0.936366468	low	T_cell_co.stimulation	0.492736967
0.929404195	low	T_cell_co.stimulation	0.468765332
0.903182145	low	T_cell_co.stimulation	0.491338703
0.902229409	low	T_cell_co.stimulation	0.433819387
0.878174394	low	T_cell_co.stimulation	0.361536277
0.875041835	low	T_cell_co.stimulation	0.453408535
0.867834501	low	T_cell_co.stimulation	0.418798726
0.851004305	low	T_cell_co.stimulation	0.438198976
0.849760805	low	T_cell_co.stimulation	0.295304487
0.848990395	low	T_cell_co.stimulation	0.426159536
0.835152483	low	T_cell_co.stimulation	0.359022427
0.828050225	low	T_cell_co.stimulation	0.472367785
0.828018676	low	T_cell_co.stimulation	0.476203378
0.822568333	low	T_cell_co.stimulation	0.32492895
0.82203692	low	T_cell_co.stimulation	0.441612004
0.809637327	low	T_cell_co.stimulation	0.495884603
0.792504571	low	T_cell_co.stimulation	0.449732982
0.775957795	low	T_cell_co.stimulation	0.549945761
0.769306206	low	T_cell_co.stimulation	0.469991577
0.760754609	low	T_cell_co.stimulation	0.528535667
0.7571167	low	T_cell_co.stimulation	0.323358493
0.755503741	low	T_cell_co.stimulation	0.468031305
0.748554134	low	T_cell_co.stimulation	0.558774069
0.734961681	low	T_cell_co.stimulation	0.375619849
0.704428454	low	T_cell_co.stimulation	0.43214867
0.704286046	low	T_cell_co.stimulation	0.489183885
0.696300117	low	T_cell_co.stimulation	0.365258733
0.694998377	low	T_cell_co.stimulation	0.468986759
0.667376947	low	T_cell_co.stimulation	0.404979113
0.663047101	low	T_cell_co.stimulation	0.427769762
0.662048473	low	T_cell_co.stimulation	0.508786384
0.659949737	low	T_cell_co.stimulation	0.613730341
0.658115853	low	T_cell_co.stimulation	0.57105813
0.633722725	low	T_cell_co.stimulation	0.487239993
0.617791569	low	T_cell_co.stimulation	0.548678945
0.611035842	low	T_cell_co.stimulation	0.444916271
0.609721067	low	T_cell_co.stimulation	0.440134041
0.606261554	low	T_cell_co.stimulation	0.555043316
0.589162784	low	T_cell_co.stimulation	0.524364182
0.579849071	low	T_cell_co.stimulation	0.494406981
0.579609086	low	T_cell_co.stimulation	0.395097635
0.576317739	low	T_cell_co.stimulation	0.400660777
0.573592615	low	T_cell_co.stimulation	0.36735255
0.571292069	low	T_cell_co.stimulation	0.497020511
0.567148662	low	T_cell_co.stimulation	0.543103957
0.564109419	low	T_cell_co.stimulation	0.48531612
0.553830001	low	T_cell_co.stimulation	0.522847563
0.548746041	low	T_cell_co.stimulation	0.541970825
0.547274355	low	T_cell_co.stimulation	0.281451664
0.545835799	low	T_cell_co.stimulation	0.294754238
0.542527935	low	T_cell_co.stimulation	0.451400119
0.541440025	low	T_cell_co.stimulation	0.476081122
0.532564259	low	T_cell_co.stimulation	0.460129509
0.530492379	low	T_cell_co.stimulation	0.564729534
0.524967179	low	T_cell_co.stimulation	0.421571289
0.517334783	low	T_cell_co.stimulation	0.326196196
0.513527231	low	T_cell_co.stimulation	0.534685952
0.511804385	low	T_cell_co.stimulation	0.559148196
0.507400818	low	T_cell_co.stimulation	0.421242059
0.501330039	low	T_cell_co.stimulation	0.297594612
0.490869997	low	T_cell_co.stimulation	0.515508016
0.475984098	low	T_cell_co.stimulation	0.579497014
0.46391068	low	T_cell_co.stimulation	0.593411231
0.462736666	low	T_cell_co.stimulation	0.340798454
0.456514869	low	T_cell_co.stimulation	0.369715751
0.439244254	low	T_cell_co.stimulation	0.513030696
0.431992976	low	T_cell_co.stimulation	0.466170034
0.425553159	low	T_cell_co.stimulation	0.420770339
0.424580727	low	T_cell_co.stimulation	0.41419487
0.413903136	low	T_cell_co.stimulation	0.537913185
0.404758831	low	T_cell_co.stimulation	0.724698623
0.404471288	low	T_cell_co.stimulation	0.339368023
0.39497739	low	T_cell_co.stimulation	0.53360428
0.394364679	low	T_cell_co.stimulation	0.576945513
0.391793584	low	T_cell_co.stimulation	0.435920436
0.386505644	low	T_cell_co.stimulation	0.596287397
0.383846942	low	T_cell_co.stimulation	0.41748711
0.381907751	low	T_cell_co.stimulation	0.516080753
0.381459327	low	T_cell_co.stimulation	0.505166103
0.369321789	low	T_cell_co.stimulation	0.491432123
0.353523174	low	T_cell_co.stimulation	0.465303739
0.351940212	low	T_cell_co.stimulation	0.529887992
0.349360312	low	T_cell_co.stimulation	0.466511488
0.346182608	low	T_cell_co.stimulation	0.493802257
0.341054697	low	T_cell_co.stimulation	0.391913474
0.33916619	low	T_cell_co.stimulation	0.366130377
0.336111347	low	T_cell_co.stimulation	0.508172497
0.33130922	low	T_cell_co.stimulation	0.447802395
0.330959386	low	T_cell_co.stimulation	0.538927535
0.330694329	low	T_cell_co.stimulation	0.39940415
0.324894458	low	T_cell_co.stimulation	0.394483336
0.321991415	low	T_cell_co.stimulation	0.481357793
0.316352015	low	T_cell_co.stimulation	0.436157291
0.313514505	low	T_cell_co.stimulation	0.494950883
0.310361606	low	T_cell_co.stimulation	0.474045487
0.306101211	low	T_cell_co.stimulation	0.353065564
0.303634765	low	T_cell_co.stimulation	0.326407504
0.300099474	low	T_cell_co.stimulation	0.655529955
0.297390734	low	T_cell_co.stimulation	0.483848429
0.289373038	low	T_cell_co.stimulation	0.381382522
0.28844978	low	T_cell_co.stimulation	0.507429335
0.285002278	low	T_cell_co.stimulation	0.548546469
0.283737535	low	T_cell_co.stimulation	0.293488976
0.280790981	low	T_cell_co.stimulation	0.539553051
0.276863661	low	T_cell_co.stimulation	0.517471368
0.275756146	low	T_cell_co.stimulation	0.580348215
0.273636866	low	T_cell_co.stimulation	0.478995251
0.267452837	low	T_cell_co.stimulation	0.54070698
0.26345477	low	T_cell_co.stimulation	0.632382186
0.259769485	low	T_cell_co.stimulation	0.527457643
0.259175871	low	T_cell_co.stimulation	0.39224578
0.258915754	low	T_cell_co.stimulation	0.445280545
0.258789822	low	T_cell_co.stimulation	0.664831497
0.256975747	low	T_cell_co.stimulation	0.465456473
0.2461562	low	T_cell_co.stimulation	0.53880441
0.24414038	low	T_cell_co.stimulation	0.386617514
0.24381659	low	T_cell_co.stimulation	0.432604731
0.2376174	low	T_cell_co.stimulation	0.445831246
0.230770511	low	T_cell_co.stimulation	0.556534878
0.22821039	low	T_cell_co.stimulation	0.443972237
0.22790402	low	T_cell_co.stimulation	0.49727967
0.221702811	low	T_cell_co.stimulation	0.482095204
0.217885506	low	T_cell_co.stimulation	0.702328093
0.217851279	low	T_cell_co.stimulation	0.415176727
0.207328976	low	T_cell_co.stimulation	0.488378367
0.202800775	low	T_cell_co.stimulation	0.490461351
0.199043555	low	T_cell_co.stimulation	0.415548568
0.192089755	low	T_cell_co.stimulation	0.525837203
0.190979854	low	T_cell_co.stimulation	0.503961938
0.186853877	low	T_cell_co.stimulation	0.43613906
0.184565261	low	T_cell_co.stimulation	0.477283759
0.178282282	low	T_cell_co.stimulation	0.353968743
0.173594399	low	T_cell_co.stimulation	0.400941768
0.171569774	low	T_cell_co.stimulation	0.542815075
0.168885051	low	T_cell_co.stimulation	0.479823519
0.166486227	low	T_cell_co.stimulation	0.428456451
0.16175634	low	T_cell_co.stimulation	0.379024121
0.157381191	low	T_cell_co.stimulation	0.332583435
0.15621991	low	T_cell_co.stimulation	0.461865177
0.155658159	low	T_cell_co.stimulation	0.314190071
0.155404267	low	T_cell_co.stimulation	0.334256048
0.149489084	low	T_cell_co.stimulation	0.551148647
0.14842572	low	T_cell_co.stimulation	0.431333733
0.141285091	low	T_cell_co.stimulation	0.521170537
0.138332433	low	T_cell_co.stimulation	0.511675323
0.138110573	low	T_cell_co.stimulation	0.455987911
0.13438633	low	T_cell_co.stimulation	0.498483256
0.129439785	low	T_cell_co.stimulation	0.528087467
0.127784096	low	T_cell_co.stimulation	0.509331806
0.126929174	low	T_cell_co.stimulation	0.49737308
0.120903774	low	T_cell_co.stimulation	0.449574244
0.115443595	low	T_cell_co.stimulation	0.411739792
0.111496591	low	T_cell_co.stimulation	0.324891842
0.110649549	low	T_cell_co.stimulation	0.495919342
0.103013586	low	T_cell_co.stimulation	0.490696671
0.094279664	low	T_cell_co.stimulation	0.53011486
0.089364795	low	T_cell_co.stimulation	0.453117923
0.081993481	low	T_cell_co.stimulation	0.452641581
0.080166501	low	T_cell_co.stimulation	0.479272809
0.075860262	low	T_cell_co.stimulation	0.435312189
0.067032137	low	T_cell_co.stimulation	0.505418866
0.060439113	low	T_cell_co.stimulation	0.40174603
0.057944964	low	T_cell_co.stimulation	0.494223275
0.056247942	low	T_cell_co.stimulation	0.549943993
0.046471146	low	T_cell_co.stimulation	0.49103016
0.043995477	low	T_cell_co.stimulation	0.446969028
0.032590977	low	T_cell_co.stimulation	0.475888838
10	high	Th1_cells	0.223903639
10	high	Th1_cells	0.272489396
10	high	Th1_cells	0.25916438
10	high	Th1_cells	0.263352617
10	high	Th1_cells	0.240337773
10	high	Th1_cells	0.236975491
10	high	Th1_cells	0.322525782
10	high	Th1_cells	0.30602778
10	high	Th1_cells	0.249441554
10	high	Th1_cells	0.249827411
10	high	Th1_cells	0.23505145
10	high	Th1_cells	0.338518087
10	high	Th1_cells	0.199926936
10	high	Th1_cells	0.242760479
10	high	Th1_cells	0.315006631
9.665657846	high	Th1_cells	0.294330854
9.454991761	high	Th1_cells	0.3939644
9.371318238	high	Th1_cells	0.308928635
9.226653882	high	Th1_cells	0.356373084
9.220682378	high	Th1_cells	0.316199124
9.008897223	high	Th1_cells	0.562792828
9.005037394	high	Th1_cells	0.470905923
8.724861468	high	Th1_cells	0.28404986
8.37469742	high	Th1_cells	0.252939488
8.140517378	high	Th1_cells	0.363334076
7.301493497	high	Th1_cells	0.216203969
7.246327603	high	Th1_cells	0.335213557
7.16743086	high	Th1_cells	0.436881756
6.95387955	high	Th1_cells	0.34250294
6.810151901	high	Th1_cells	0.265466097
6.793284797	high	Th1_cells	0.265631938
6.751424928	high	Th1_cells	0.203095324
6.749006313	high	Th1_cells	0.465702103
6.577862141	high	Th1_cells	0.278300174
6.526819499	high	Th1_cells	0.301917452
6.417569377	high	Th1_cells	0.245497954
6.328853941	high	Th1_cells	0.399264209
6.163230166	high	Th1_cells	0.217909621
6.161109788	high	Th1_cells	0.338138473
6.125128262	high	Th1_cells	0.363189819
6.118388145	high	Th1_cells	0.324078695
6.10143454	high	Th1_cells	0.380596888
6.025133568	high	Th1_cells	0.270219858
5.906868651	high	Th1_cells	0.558370864
5.90212759	high	Th1_cells	0.243419879
5.733459573	high	Th1_cells	0.396982479
5.459760685	high	Th1_cells	0.344061342
5.450784082	high	Th1_cells	0.412548708
5.389597803	high	Th1_cells	0.530378534
5.305583541	high	Th1_cells	0.386424471
5.260275946	high	Th1_cells	0.350732467
5.244309312	high	Th1_cells	0.27638727
5.232006788	high	Th1_cells	0.281041365
4.681963738	high	Th1_cells	0.477333331
4.677648543	high	Th1_cells	0.408343972
4.653543531	high	Th1_cells	0.224712492
4.506895768	high	Th1_cells	0.395503745
4.408587885	high	Th1_cells	0.230096066
4.313097679	high	Th1_cells	0.343937068
4.234479872	high	Th1_cells	0.340765257
4.059388421	high	Th1_cells	0.362021914
4.015693291	high	Th1_cells	0.663193102
3.981576888	high	Th1_cells	0.348133165
3.970219561	high	Th1_cells	0.24894194
3.900441177	high	Th1_cells	0.358226921
3.881037424	high	Th1_cells	0.480374841
3.876650514	high	Th1_cells	0.350411204
3.865899179	high	Th1_cells	0.420172556
3.769391357	high	Th1_cells	0.29239916
3.684349929	high	Th1_cells	0.318322545
3.502216704	high	Th1_cells	0.277127631
3.410701119	high	Th1_cells	0.322288139
3.395023987	high	Th1_cells	0.407097223
3.288102074	high	Th1_cells	0.567014331
3.235340392	high	Th1_cells	0.4832854
3.227506084	high	Th1_cells	0.299711012
3.127709317	high	Th1_cells	0.272306783
3.008819134	high	Th1_cells	0.30716928
2.984044167	high	Th1_cells	0.432962846
2.966820798	high	Th1_cells	0.342551435
2.940138925	high	Th1_cells	0.315087372
2.936449936	high	Th1_cells	0.409346601
2.896751042	high	Th1_cells	0.275160346
2.868918729	high	Th1_cells	0.412424864
2.865966089	high	Th1_cells	0.305110036
2.850188899	high	Th1_cells	0.255726175
2.806304871	high	Th1_cells	0.273866943
2.804996295	high	Th1_cells	0.480991707
2.756727301	high	Th1_cells	0.447151924
2.736583152	high	Th1_cells	0.473251559
2.71680697	high	Th1_cells	0.330594991
2.656865099	high	Th1_cells	0.354116958
2.625946718	high	Th1_cells	0.306861461
2.580335711	high	Th1_cells	0.282949112
2.517189055	high	Th1_cells	0.379716333
2.494748184	high	Th1_cells	0.44435167
2.439462734	high	Th1_cells	0.475861993
2.438675106	high	Th1_cells	0.420900036
2.414792982	high	Th1_cells	0.247136003
2.385259871	high	Th1_cells	0.389625137
2.382596059	high	Th1_cells	0.535189304
2.312981751	high	Th1_cells	0.31642114
2.273130659	high	Th1_cells	0.37340781
2.252623093	high	Th1_cells	0.261215409
2.160537259	high	Th1_cells	0.449228473
2.146533965	high	Th1_cells	0.449104154
2.007557231	high	Th1_cells	0.44792638
1.915672822	high	Th1_cells	0.483694693
1.851926188	high	Th1_cells	0.39060179
1.828354953	high	Th1_cells	0.357389361
1.807157202	high	Th1_cells	0.272940906
1.755487028	high	Th1_cells	0.402947915
1.753928635	high	Th1_cells	0.457297045
1.710571058	high	Th1_cells	0.359655716
1.69237423	high	Th1_cells	0.344577082
1.686785194	high	Th1_cells	0.32153996
1.673700651	high	Th1_cells	0.310268835
1.65747056	high	Th1_cells	0.376850001
1.652298411	high	Th1_cells	0.251966066
1.635333329	high	Th1_cells	0.301694115
1.604105995	high	Th1_cells	0.342202731
1.598534104	high	Th1_cells	0.46609833
1.585707692	high	Th1_cells	0.241116666
1.582868788	high	Th1_cells	0.383788433
1.525996841	high	Th1_cells	0.516213281
1.435530561	high	Th1_cells	0.421771882
1.421530927	high	Th1_cells	0.232532056
1.415684571	high	Th1_cells	0.551200088
1.413565543	high	Th1_cells	0.255850233
1.375630387	high	Th1_cells	0.559542522
1.347092354	high	Th1_cells	0.41446729
1.325292443	high	Th1_cells	0.34327378
1.306887586	high	Th1_cells	0.345781475
1.288622001	high	Th1_cells	0.368065314
1.279069177	high	Th1_cells	0.519912432
1.185301819	high	Th1_cells	0.260469568
1.181525873	high	Th1_cells	0.475677531
1.15607958	high	Th1_cells	0.277136507
1.107110978	high	Th1_cells	0.355579415
1.100085679	high	Th1_cells	0.379552314
1.079081197	high	Th1_cells	0.36485588
1.067096946	low	Th1_cells	0.366580432
1.065638597	low	Th1_cells	0.281693506
1.056369001	low	Th1_cells	0.377240067
1.055117023	low	Th1_cells	0.334281549
1.051149439	low	Th1_cells	0.394423231
1.04588433	low	Th1_cells	0.439719948
1.040077196	low	Th1_cells	0.307130255
1.007898217	low	Th1_cells	0.357702897
1.003790671	low	Th1_cells	0.411059891
1.000418591	low	Th1_cells	0.513922967
0.968482324	low	Th1_cells	0.336541565
0.957670079	low	Th1_cells	0.319040196
0.936366468	low	Th1_cells	0.534371754
0.929404195	low	Th1_cells	0.417640737
0.903182145	low	Th1_cells	0.433801323
0.902229409	low	Th1_cells	0.354391832
0.878174394	low	Th1_cells	0.332984128
0.875041835	low	Th1_cells	0.317559572
0.867834501	low	Th1_cells	0.285332029
0.851004305	low	Th1_cells	0.339940206
0.849760805	low	Th1_cells	0.281435335
0.848990395	low	Th1_cells	0.4105931
0.835152483	low	Th1_cells	0.270231731
0.828050225	low	Th1_cells	0.365963757
0.828018676	low	Th1_cells	0.355488003
0.822568333	low	Th1_cells	0.254902514
0.82203692	low	Th1_cells	0.310346969
0.809637327	low	Th1_cells	0.447134091
0.792504571	low	Th1_cells	0.572055608
0.775957795	low	Th1_cells	0.379578023
0.769306206	low	Th1_cells	0.497379467
0.760754609	low	Th1_cells	0.525615655
0.7571167	low	Th1_cells	0.234675926
0.755503741	low	Th1_cells	0.265803943
0.748554134	low	Th1_cells	0.536149242
0.734961681	low	Th1_cells	0.30812695
0.704428454	low	Th1_cells	0.360247851
0.704286046	low	Th1_cells	0.456506176
0.696300117	low	Th1_cells	0.313443235
0.694998377	low	Th1_cells	0.290623984
0.667376947	low	Th1_cells	0.337850613
0.663047101	low	Th1_cells	0.355935543
0.662048473	low	Th1_cells	0.479682223
0.659949737	low	Th1_cells	0.431009516
0.658115853	low	Th1_cells	0.460487543
0.633722725	low	Th1_cells	0.330145239
0.617791569	low	Th1_cells	0.391493759
0.611035842	low	Th1_cells	0.27166362
0.609721067	low	Th1_cells	0.401023822
0.606261554	low	Th1_cells	0.424631618
0.589162784	low	Th1_cells	0.585471878
0.579849071	low	Th1_cells	0.534232937
0.579609086	low	Th1_cells	0.408511383
0.576317739	low	Th1_cells	0.387398512
0.573592615	low	Th1_cells	0.367959627
0.571292069	low	Th1_cells	0.353509417
0.567148662	low	Th1_cells	0.387540258
0.564109419	low	Th1_cells	0.44562539
0.553830001	low	Th1_cells	0.440426043
0.548746041	low	Th1_cells	0.432796012
0.547274355	low	Th1_cells	0.330670592
0.545835799	low	Th1_cells	0.316637371
0.542527935	low	Th1_cells	0.375248066
0.541440025	low	Th1_cells	0.372689647
0.532564259	low	Th1_cells	0.275307005
0.530492379	low	Th1_cells	0.388771679
0.524967179	low	Th1_cells	0.328107503
0.517334783	low	Th1_cells	0.271073362
0.513527231	low	Th1_cells	0.478985229
0.511804385	low	Th1_cells	0.601801582
0.507400818	low	Th1_cells	0.384008935
0.501330039	low	Th1_cells	0.257189047
0.490869997	low	Th1_cells	0.422326114
0.475984098	low	Th1_cells	0.413426921
0.46391068	low	Th1_cells	0.582783431
0.462736666	low	Th1_cells	0.289462637
0.456514869	low	Th1_cells	0.275801708
0.439244254	low	Th1_cells	0.388003427
0.431992976	low	Th1_cells	0.445663514
0.425553159	low	Th1_cells	0.522235953
0.424580727	low	Th1_cells	0.453174616
0.413903136	low	Th1_cells	0.439072918
0.404758831	low	Th1_cells	0.619378615
0.404471288	low	Th1_cells	0.278153075
0.39497739	low	Th1_cells	0.381333408
0.394364679	low	Th1_cells	0.487455989
0.391793584	low	Th1_cells	0.523691994
0.386505644	low	Th1_cells	0.451575664
0.383846942	low	Th1_cells	0.411076298
0.381907751	low	Th1_cells	0.315777925
0.381459327	low	Th1_cells	0.510063064
0.369321789	low	Th1_cells	0.429584492
0.353523174	low	Th1_cells	0.352675159
0.351940212	low	Th1_cells	0.409713267
0.349360312	low	Th1_cells	0.286797417
0.346182608	low	Th1_cells	0.510299096
0.341054697	low	Th1_cells	0.487256575
0.33916619	low	Th1_cells	0.288917933
0.336111347	low	Th1_cells	0.426589965
0.33130922	low	Th1_cells	0.276519613
0.330959386	low	Th1_cells	0.273994683
0.330694329	low	Th1_cells	0.333461652
0.324894458	low	Th1_cells	0.229359912
0.321991415	low	Th1_cells	0.43826147
0.316352015	low	Th1_cells	0.457640896
0.313514505	low	Th1_cells	0.492859928
0.310361606	low	Th1_cells	0.395079463
0.306101211	low	Th1_cells	0.362571303
0.303634765	low	Th1_cells	0.297604537
0.300099474	low	Th1_cells	0.592948055
0.297390734	low	Th1_cells	0.385778974
0.289373038	low	Th1_cells	0.325982701
0.28844978	low	Th1_cells	0.547090601
0.285002278	low	Th1_cells	0.460434385
0.283737535	low	Th1_cells	0.252855545
0.280790981	low	Th1_cells	0.269641192
0.276863661	low	Th1_cells	0.472088488
0.275756146	low	Th1_cells	0.553801668
0.273636866	low	Th1_cells	0.352111827
0.267452837	low	Th1_cells	0.487337562
0.26345477	low	Th1_cells	0.395282369
0.259769485	low	Th1_cells	0.52301594
0.259175871	low	Th1_cells	0.404592437
0.258915754	low	Th1_cells	0.418314671
0.258789822	low	Th1_cells	0.510021986
0.256975747	low	Th1_cells	0.34642379
0.2461562	low	Th1_cells	0.461009743
0.24414038	low	Th1_cells	0.440396245
0.24381659	low	Th1_cells	0.257772509
0.2376174	low	Th1_cells	0.529177031
0.230770511	low	Th1_cells	0.58047074
0.22821039	low	Th1_cells	0.282377576
0.22790402	low	Th1_cells	0.343505399
0.221702811	low	Th1_cells	0.401081073
0.217885506	low	Th1_cells	0.505134953
0.217851279	low	Th1_cells	0.420430453
0.207328976	low	Th1_cells	0.400355913
0.202800775	low	Th1_cells	0.286704817
0.199043555	low	Th1_cells	0.336988463
0.192089755	low	Th1_cells	0.315098374
0.190979854	low	Th1_cells	0.412929856
0.186853877	low	Th1_cells	0.245406388
0.184565261	low	Th1_cells	0.387218425
0.178282282	low	Th1_cells	0.410547178
0.173594399	low	Th1_cells	0.27115101
0.171569774	low	Th1_cells	0.413287513
0.168885051	low	Th1_cells	0.264673184
0.166486227	low	Th1_cells	0.377997492
0.16175634	low	Th1_cells	0.272112753
0.157381191	low	Th1_cells	0.280115815
0.15621991	low	Th1_cells	0.371734447
0.155658159	low	Th1_cells	0.29071971
0.155404267	low	Th1_cells	0.408291218
0.149489084	low	Th1_cells	0.489328895
0.14842572	low	Th1_cells	0.402175585
0.141285091	low	Th1_cells	0.566819705
0.138332433	low	Th1_cells	0.46765423
0.138110573	low	Th1_cells	0.312138284
0.13438633	low	Th1_cells	0.412007932
0.129439785	low	Th1_cells	0.441174575
0.127784096	low	Th1_cells	0.438273692
0.126929174	low	Th1_cells	0.373587825
0.120903774	low	Th1_cells	0.377543839
0.115443595	low	Th1_cells	0.389364258
0.111496591	low	Th1_cells	0.195159266
0.110649549	low	Th1_cells	0.415949381
0.103013586	low	Th1_cells	0.463191248
0.094279664	low	Th1_cells	0.386242142
0.089364795	low	Th1_cells	0.465826137
0.081993481	low	Th1_cells	0.315382579
0.080166501	low	Th1_cells	0.356233725
0.075860262	low	Th1_cells	0.360799574
0.067032137	low	Th1_cells	0.430805001
0.060439113	low	Th1_cells	0.261298049
0.057944964	low	Th1_cells	0.475460271
0.056247942	low	Th1_cells	0.433876715
0.046471146	low	Th1_cells	0.488716377
0.043995477	low	Th1_cells	0.323574263
0.032590977	low	Th1_cells	0.414612832
10	high	Th2_cells	0.565756483
10	high	Th2_cells	0.436693631
10	high	Th2_cells	0.423598976
10	high	Th2_cells	0.554799084
10	high	Th2_cells	0.435736977
10	high	Th2_cells	0.414142491
10	high	Th2_cells	0.464996832
10	high	Th2_cells	0.595753731
10	high	Th2_cells	0.441821601
10	high	Th2_cells	0.692733024
10	high	Th2_cells	0.429015476
10	high	Th2_cells	0.455413229
10	high	Th2_cells	0.553184114
10	high	Th2_cells	0.449598352
10	high	Th2_cells	0.414935183
9.665657846	high	Th2_cells	0.44280974
9.454991761	high	Th2_cells	0.687719748
9.371318238	high	Th2_cells	0.543059413
9.226653882	high	Th2_cells	0.461004384
9.220682378	high	Th2_cells	0.584112135
9.008897223	high	Th2_cells	0.568815168
9.005037394	high	Th2_cells	0.584939463
8.724861468	high	Th2_cells	0.44630409
8.37469742	high	Th2_cells	0.401635394
8.140517378	high	Th2_cells	0.47287237
7.301493497	high	Th2_cells	0.517648816
7.246327603	high	Th2_cells	0.583386233
7.16743086	high	Th2_cells	0.529877545
6.95387955	high	Th2_cells	0.5161897
6.810151901	high	Th2_cells	0.42964398
6.793284797	high	Th2_cells	0.612473127
6.751424928	high	Th2_cells	0.520059456
6.749006313	high	Th2_cells	0.535169805
6.577862141	high	Th2_cells	0.479993641
6.526819499	high	Th2_cells	0.441433489
6.417569377	high	Th2_cells	0.435048588
6.328853941	high	Th2_cells	0.446726206
6.163230166	high	Th2_cells	0.526156811
6.161109788	high	Th2_cells	0.466674476
6.125128262	high	Th2_cells	0.440916526
6.118388145	high	Th2_cells	0.45148087
6.10143454	high	Th2_cells	0.454268943
6.025133568	high	Th2_cells	0.446919511
5.906868651	high	Th2_cells	0.608183795
5.90212759	high	Th2_cells	0.54910533
5.733459573	high	Th2_cells	0.606514259
5.459760685	high	Th2_cells	0.558131831
5.450784082	high	Th2_cells	0.632314981
5.389597803	high	Th2_cells	0.432570731
5.305583541	high	Th2_cells	0.45065587
5.260275946	high	Th2_cells	0.576596987
5.244309312	high	Th2_cells	0.538263992
5.232006788	high	Th2_cells	0.600231301
4.681963738	high	Th2_cells	0.430132615
4.677648543	high	Th2_cells	0.543817761
4.653543531	high	Th2_cells	0.417192631
4.506895768	high	Th2_cells	0.518189858
4.408587885	high	Th2_cells	0.551617999
4.313097679	high	Th2_cells	0.521893006
4.234479872	high	Th2_cells	0.435209186
4.059388421	high	Th2_cells	0.472795181
4.015693291	high	Th2_cells	0.709129268
3.981576888	high	Th2_cells	0.461374432
3.970219561	high	Th2_cells	0.444122933
3.900441177	high	Th2_cells	0.45385031
3.881037424	high	Th2_cells	0.581277874
3.876650514	high	Th2_cells	0.433440131
3.865899179	high	Th2_cells	0.706019905
3.769391357	high	Th2_cells	0.418273913
3.684349929	high	Th2_cells	0.52123446
3.502216704	high	Th2_cells	0.451907071
3.410701119	high	Th2_cells	0.547501901
3.395023987	high	Th2_cells	0.422603922
3.288102074	high	Th2_cells	0.598343101
3.235340392	high	Th2_cells	0.417161854
3.227506084	high	Th2_cells	0.523170657
3.127709317	high	Th2_cells	0.555187292
3.008819134	high	Th2_cells	0.536765571
2.984044167	high	Th2_cells	0.479392936
2.966820798	high	Th2_cells	0.420691937
2.940138925	high	Th2_cells	0.392024588
2.936449936	high	Th2_cells	0.693512173
2.896751042	high	Th2_cells	0.440762106
2.868918729	high	Th2_cells	0.618767333
2.865966089	high	Th2_cells	0.441040784
2.850188899	high	Th2_cells	0.422756784
2.806304871	high	Th2_cells	0.444591341
2.804996295	high	Th2_cells	0.415839146
2.756727301	high	Th2_cells	0.66555392
2.736583152	high	Th2_cells	0.556238991
2.71680697	high	Th2_cells	0.387519817
2.656865099	high	Th2_cells	0.433139587
2.625946718	high	Th2_cells	0.595522077
2.580335711	high	Th2_cells	0.635375143
2.517189055	high	Th2_cells	0.452136866
2.494748184	high	Th2_cells	0.609249301
2.439462734	high	Th2_cells	0.583235806
2.438675106	high	Th2_cells	0.547456008
2.414792982	high	Th2_cells	0.435684566
2.385259871	high	Th2_cells	0.612320815
2.382596059	high	Th2_cells	0.555028815
2.312981751	high	Th2_cells	0.38973987
2.273130659	high	Th2_cells	0.454725822
2.252623093	high	Th2_cells	0.408941719
2.160537259	high	Th2_cells	0.581935499
2.146533965	high	Th2_cells	0.651628666
2.007557231	high	Th2_cells	0.635155548
1.915672822	high	Th2_cells	0.525246147
1.851926188	high	Th2_cells	0.566740683
1.828354953	high	Th2_cells	0.464507664
1.807157202	high	Th2_cells	0.447355774
1.755487028	high	Th2_cells	0.668565053
